date,price,momentum_short_raw_rsi,momentum_short_position,momentum_short_velocity,momentum_short_acceleration,momentum_long_raw_rsi,momentum_long_position,momentum_long_velocity,momentum_long_acceleration,momentum_contrast_raw_short_minus_long,momentum_contrast_position_short_minus_long,momentum_contrast_velocity_short_minus_long,momentum_contrast_acceleration_short_minus_long
2012-02-28,0.3102766798418973,0.11561264822134389,-0.08596837944664032,-0.010869565217391304,-0.048418972332015815,0.0790513833992095,-0.2628458498023716,-0.21739130434782608,-0.26679841897233203,0.049407114624505935,0.05237154150197629,0.05731225296442688,0.0
2012-02-29,0.34288537549407117,-0.08399209486166008,-0.3636363636363636,-0.21739130434782608,-0.23517786561264822,0.05237154150197629,-0.2549407114624506,-0.27865612648221344,-0.3577075098814229,-0.18675889328063244,-0.3201581027667984,-0.12055335968379448,-0.22430830039525693
2012-03-01,0.24901185770750991,-0.07707509881422926,-0.2885375494071146,-0.3043478260869565,-0.3211462450592885,0.08498023715415019,-0.11857707509881424,-0.2124505928853755,-0.17885375494071146,-0.23517786561264822,-0.3073122529644269,-0.25691699604743085,-0.2964426877470355
2012-03-02,0.23320158102766803,-0.16106719367588934,-0.28260869565217395,-0.3567193675889328,-0.32806324110671936,0.13043478260869565,-0.08201581027667984,-0.10671936758893281,-0.09683794466403163,-0.3270750988142293,-0.32411067193675897,-0.3745059288537549,-0.26383399209486164
2012-03-05,0.1847826086956522,-0.12549407114624506,-0.30138339920948615,-0.40513833992094866,-0.21343873517786563,0.017786561264822136,-0.2776679841897233,-0.2618577075098814,-0.3211462450592885,-0.32806324110671936,-0.2065217391304348,-0.37055335968379455,-0.20355731225296442
2012-03-06,0.2223320158102767,-0.09387351778656126,-0.18873517786561267,-0.3053359683794466,-0.19960474308300394,0.05335968379446641,-0.2075098814229249,-0.13043478260869565,-0.23517786561264822,-0.22529644268774704,-0.12351778656126483,-0.24802371541501977,-0.1660079051383399
2012-03-07,0.2015810276679842,-0.31521739130434784,-0.39624505928853754,-0.4258893280632411,-0.20454545454545459,-0.017786561264822136,-0.19762845849802374,-0.20256916996047433,-0.2766798418972332,-0.42687747035573126,-0.3053359683794466,-0.37055335968379455,-0.1422924901185771
2012-03-08,0.21047430830039524,-0.23616600790513834,-0.291501976284585,-0.30830039525691705,-0.1057312252964427,0.03359683794466403,0.024703557312252968,-0.03754940711462451,-0.0790513833992095,-0.3201581027667984,-0.3379446640316206,-0.3725296442687747,-0.09387351778656126
2012-03-09,0.22529644268774704,-0.09288537549407114,-0.10770750988142294,-0.18379446640316205,-0.0029644268774703555,0.191699604743083,0.19762845849802374,0.023715415019762844,0.10177865612648221,-0.34683794466403167,-0.26383399209486164,-0.3379446640316206,-0.005928853754940711
2012-03-12,0.15019762845849804,0.08201581027667984,0.07312252964426878,-0.05237154150197629,0.10869565217391304,0.3695652173913044,0.20256916996047433,0.1274703557312253,0.09189723320158102,-0.3102766798418973,-0.15217391304347824,-0.3359683794466403,-0.024703557312252968
2012-03-13,0.06818181818181818,0.28952569169960474,0.32806324110671936,0.15019762845849804,0.2114624505928854,0.34980237154150196,0.20553359683794467,0.21343873517786563,0.283596837944664,0.19466403162055337,0.15415019762845852,-0.03359683794466403,0.14822134387351776
2012-03-14,0.004940711462450594,0.22430830039525693,0.11758893280632411,0.12252964426877472,0.1492094861660079,0.3053359683794466,0.2658102766798419,0.24110671936758896,0.13537549407114624,0.10869565217391304,0.12450592885375496,0.06818181818181818,0.1383399209486166
2012-03-15,-0.12845849802371542,0.2727272727272727,0.16403162055335968,0.20355731225296442,0.22134387351778656,0.2391304347826087,0.2509881422924901,0.29249011857707513,0.2075098814229249,0.2845849802371542,0.19960474308300394,0.17885375494071146,0.22924901185770752
2012-03-16,-0.1116600790513834,0.34189723320158105,0.23122529644268777,0.2549407114624506,0.1324110671936759,0.18873517786561267,0.2341897233201581,0.3488142292490119,0.07411067193675888,0.31719367588932806,0.23616600790513834,0.23517786561264822,0.18873517786561267
2012-03-19,-0.05731225296442688,0.408102766798419,0.12845849802371542,0.2509881422924901,0.00691699604743083,0.32806324110671936,0.22628458498023715,0.31719367588932806,-0.017786561264822136,0.2519762845849803,0.10770750988142294,0.26778656126482214,0.024703557312252968
2012-03-20,0.05039525691699605,0.4367588932806324,0.13932806324110672,0.24308300395256918,0.11956521739130435,0.4644268774703557,0.12944664031620554,0.21343873517786563,-0.06521739130434782,0.208498023715415,0.1324110671936759,0.26679841897233203,0.17094861660079053
2012-03-21,0.023715415019762844,0.4011857707509882,-0.044466403162055336,0.15019762845849804,-0.04743083003952569,0.6126482213438735,0.044466403162055336,0.2124505928853755,-0.16304347826086957,0.0691699604743083,-0.05928853754940712,0.09486166007905138,-0.018774703557312256
2012-03-22,-0.05138339920948617,0.18379446640316205,-0.19071146245059292,-0.0790513833992095,-0.16798418972332016,0.4911067193675889,0.009881422924901188,0.05632411067193676,-0.015810276679841896,-0.1274703557312253,-0.12944664031620554,-0.07213438735177866,-0.17094861660079053
2012-03-23,0.04051383399209487,0.1057312252964427,-0.3221343873517787,-0.17588932806324112,-0.33695652173913043,0.49011857707509887,-0.02865612648221344,-0.018774703557312256,-0.13636363636363635,-0.25592885375494073,-0.3764822134387352,-0.12944664031620554,-0.33498023715415026
2012-03-26,-0.010869565217391304,-0.07608695652173912,-0.41996047430830047,-0.358695652173913,-0.5029644268774703,0.3389328063241107,-0.1314229249011858,-0.06620553359683795,-0.12845849802371542,-0.43873517786561267,-0.45553359683794475,-0.3685770750988142,-0.4011857707509882
2012-03-27,0.03458498023715415,0.16106719367588934,-0.13339920948616601,-0.18577075098814227,-0.391304347826087,0.42193675889328064,0.32806324110671936,0.09486166007905138,0.02964426877470356,-0.2776679841897233,-0.2549407114624506,-0.25395256916996045,-0.35474308300395263
2012-03-28,-0.06027667984189724,0.17193675889328064,-0.12450592885375496,-0.22529644268774704,-0.274703557312253,0.41600790513833996,-0.042490118577075096,0.012845849802371542,-0.24604743083003952,-0.06225296442687748,-0.03952569169960475,-0.22430830039525693,-0.03853754940711463
2012-03-29,0.07411067193675888,0.3231225296442688,0.18774703557312253,-0.05039525691699605,0.018774703557312256,0.3972332015810277,0.11956521739130435,0.026679841897233204,-0.016798418972332016,0.0899209486166008,0.10869565217391304,-0.025691699604743084,0.0899209486166008
2012-03-30,0.12154150197628459,0.3300395256916996,0.10177865612648221,-0.0029644268774703555,0.0800395256916996,0.4614624505928854,0.02865612648221344,0.05632411067193676,-0.05138339920948617,0.08794466403162056,0.2114624505928854,-0.007905138339920948,0.20256916996047433
2012-04-02,0.35474308300395263,0.5632411067193676,0.09288537549407114,0.16798418972332016,0.03359683794466403,0.5879446640316206,0.07015810276679843,0.1383399209486166,0.011857707509881422,0.08201581027667984,-0.008893280632411068,0.1373517786561265,0.09486166007905138
2012-04-03,0.3695652173913044,0.4130434782608696,-0.026679841897233204,0.0009881422924901185,0.05039525691699605,0.5128458498023715,0.22628458498023715,0.18972332015810275,0.03458498023715415,-0.20256916996047433,-0.17490118577075098,-0.0909090909090909,0.12549407114624506
2012-04-04,0.358695652173913,0.17094861660079053,-0.10276679841897234,-0.10474308300395258,0.11067193675889328,0.3191699604743083,0.07608695652173912,0.023715415019762844,-0.025691699604743084,-0.18577075098814227,0.02075098814229249,-0.04545454545454545,0.1808300395256917
2012-04-05,0.2005928853754941,-0.06422924901185771,-0.06719367588932806,-0.25691699604743085,-0.03260869565217391,0.024703557312252968,-0.026679841897233204,-0.02865612648221344,0.08102766798418974,-0.2183794466403162,-0.06620553359683795,-0.2618577075098814,-0.06126482213438736
2012-04-09,0.06126482213438736,0.11067193675889328,0.12549407114624506,0.08893280632411067,0.16403162055335968,0.04051383399209487,0.03853754940711463,0.1373517786561265,0.08102766798418974,0.011857707509881422,0.11857707509881424,-0.015810276679841896,0.14525691699604742
2012-04-10,0.018774703557312256,-0.06225296442687748,-0.05731225296442688,0.011857707509881422,-0.08399209486166008,-0.022727272727272724,0.03458498023715415,0.2124505928853755,-0.058300395256917006,-0.02964426877470356,-0.06324110671936758,-0.14130434782608697,-0.07806324110671936
2012-04-11,0.00691699604743083,-0.1926877470355731,-0.1007905138339921,0.09881422924901187,-0.05928853754940712,-0.0909090909090909,-0.008893280632411068,0.03656126482213439,-0.14624505928853757,-0.10276679841897234,-0.08201581027667984,0.017786561264822136,-0.017786561264822136
2012-04-12,0.16699604743083005,-0.21047430830039524,-0.26679841897233203,-0.15118577075098816,-0.2865612648221344,0.06324110671936758,-0.18675889328063244,0.02075098814229249,-0.24703557312252966,-0.2707509881422925,-0.24901185770750991,-0.191699604743083,-0.2341897233201581
2012-04-13,0.01383399209486166,-0.1847826086956522,-0.0790513833992095,-0.1383399209486166,0.042490118577075096,-0.1442687747035573,-0.3784584980237154,-0.3231225296442688,-0.35474308300395263,0.05731225296442688,0.15118577075098816,0.0,0.1007905138339921
2012-04-16,0.05533596837944664,-0.10474308300395258,-0.03063241106719368,-0.04644268774703557,0.17094861660079053,-0.1274703557312253,-0.3577075098814229,-0.3725296442687747,-0.2549407114624506,0.04644268774703557,0.19664031620553357,0.07806324110671936,0.2381422924901186
2012-04-17,-0.0909090909090909,0.191699604743083,0.17786561264822134,0.18774703557312253,0.12450592885375496,-0.017786561264822136,-0.2756916996047431,-0.2272727272727273,-0.2628458498023716,0.2766798418972332,0.3191699604743083,0.25790513833992096,0.17193675889328064
2012-04-18,-0.08201581027667984,0.14723320158102768,0.23122529644268777,0.22035573122529645,0.20355731225296442,0.019762845849802375,-0.08399209486166008,-0.21442687747035571,-0.13339920948616601,0.29051383399209485,0.26976284584980237,0.33498023715415026,0.14525691699604742
2012-04-19,-0.19466403162055337,-0.2658102766798419,-0.2114624505928854,-0.22134387351778656,-0.25889328063241107,-0.158102766798419,-0.09486166007905138,-0.06521739130434782,-0.09486166007905138,-0.23122529644268777,-0.22529644268774704,-0.23023715415019763,-0.3043478260869565
2012-04-20,-0.1116600790513834,-0.1007905138339921,-0.11462450592885376,-0.042490118577075096,-0.18280632411067196,-0.15019762845849804,-0.06324110671936758,-0.011857707509881422,-0.12845849802371542,-0.11363636363636365,-0.1324110671936759,-0.07608695652173912,-0.15513833992094864
2012-04-23,-0.2223320158102767,-0.27964426877470355,-0.10671936758893281,-0.1324110671936759,0.04545454545454545,-0.37055335968379455,-0.011857707509881422,-0.08498023715415019,-0.03063241106719368,-0.1798418972332016,0.0,-0.09683794466403163,0.09683794466403163
2012-04-24,-0.13932806324110672,-0.14525691699604742,-0.08498023715415019,-0.18577075098814227,0.09288537549407114,-0.19861660079051385,-0.07411067193675888,-0.042490118577075096,-0.04743083003952569,-0.23023715415019763,-0.07806324110671936,-0.14525691699604742,0.08794466403162056
2012-04-25,-0.048418972332015815,-0.2964426877470355,-0.13438735177865613,-0.17193675889328064,0.07509881422924902,-0.20454545454545459,-0.03260869565217391,-0.019762845849802375,0.005928853754940711,-0.33300395256917,-0.23221343873517786,-0.25790513833992096,0.02075098814229249
2012-04-26,-0.10671936758893281,-0.06422924901185771,0.26976284584980237,0.05335968379446641,0.43577075098814233,-0.17193675889328064,0.3300395256916996,0.1926877470355731,0.3092885375494071,0.17687747035573123,0.0800395256916996,0.03063241106719368,0.06027667984189724
2012-04-27,-0.05928853754940712,-0.03458498023715415,0.10177865612648221,-0.05434782608695652,0.21640316205533597,-0.12154150197628459,0.09486166007905138,0.0899209486166008,0.04644268774703557,-0.04051383399209487,0.003952569169960474,0.024703557312252968,0.03557312252964427
2012-04-30,-0.08893280632411067,-0.03063241106719368,0.049407114624505935,-0.06818181818181818,0.23320158102766803,-0.11264822134387352,-0.0958498023715415,0.0009881422924901185,-0.1590909090909091,-0.03260869565217391,0.11660079051383401,-0.01383399209486166,0.21047430830039524
2012-05-01,-0.2075098814229249,-0.4031620553359684,-0.25889328063241107,-0.09288537549407114,-0.011857707509881422,-0.2707509881422925,-0.24604743083003952,-0.003952569169960474,-0.22529644268774704,-0.17687747035573123,-0.16798418972332016,-0.19367588932806326,0.13339920948616601
2012-05-02,-0.2005928853754941,-0.3626482213438736,-0.2272727272727273,-0.16996047430830039,-0.19664031620553357,-0.39328063241106714,-0.3053359683794466,-0.13043478260869565,-0.42094861660079047,-0.1650197628458498,-0.19466403162055337,-0.20256916996047433,0.03162055335968379
2012-05-03,-0.2737154150197629,-0.21640316205533597,-0.1116600790513834,-0.02766798418972332,-0.26976284584980237,-0.4337944664031621,-0.10177865612648221,0.05434782608695652,-0.3023715415019763,0.05237154150197629,-0.10474308300395258,-0.12154150197628459,-0.2065217391304348
2012-05-04,-0.46245059288537554,-0.1432806324110672,0.015810276679841896,0.06818181818181818,-0.2124505928853755,-0.3596837944664032,0.09486166007905138,0.09288537549407114,-0.04150197628458498,0.10968379446640317,-0.03853754940711463,-0.049407114624505935,-0.18873517786561267
2012-05-07,-0.4792490118577075,-0.05731225296442688,0.14822134387351776,0.12648221343873517,0.08201581027667984,-0.1432806324110672,0.13339920948616601,0.16304347826086957,0.058300395256917006,0.14723320158102768,0.06225296442687748,0.009881422924901188,0.04644268774703557
2012-05-08,-0.40513833992094866,-0.08596837944664032,-0.05039525691699605,0.03853754940711463,-0.03260869565217391,-0.09980237154150197,-0.010869565217391304,0.009881422924901188,-0.1818181818181818,-0.01383399209486166,-0.005928853754940711,-0.07312252964426878,0.042490118577075096
2012-05-09,-0.475296442687747,-0.042490118577075096,0.05335968379446641,0.03853754940711463,0.058300395256917006,-0.18280632411067196,0.004940711462450594,0.017786561264822136,-0.11758893280632411,0.09288537549407114,0.05335968379446641,-0.025691699604743084,-0.022727272727272724
2012-05-10,-0.4575098814229249,-0.00691699604743083,-0.05731225296442688,-0.022727272727272724,0.044466403162055336,-0.09980237154150197,-0.01482213438735178,0.001976284584980237,-0.13636363636363635,0.10968379446640317,0.13339920948616601,-0.015810276679841896,0.11857707509881424
2012-05-11,-0.4061264822134388,0.14624505928853757,0.26976284584980237,0.18379446640316205,0.23320158102766803,0.007905138339920948,0.32411067193675897,0.24802371541501977,0.010869565217391304,0.26976284584980237,0.2549407114624506,0.2183794466403162,0.22529644268774704
2012-05-14,-0.40217391304347827,0.3448616600790514,0.45652173913043476,0.3735177865612649,0.38241106719367585,0.21640316205533597,0.35079051383399207,0.2766798418972332,0.1818181818181818,0.42786561264822137,0.24110671936758896,0.3409090909090909,0.30632411067193677
2012-05-15,-0.4535573122529644,0.05928853754940712,0.1492094861660079,0.1847826086956522,0.18873517786561267,0.1116600790513834,0.3745059288537549,0.2756916996047431,0.08201581027667984,0.009881422924901188,-0.07015810276679843,0.03557312252964427,-0.00691699604743083
2012-05-16,-0.38932806324110675,0.2608695652173913,0.2885375494071146,0.2223320158102767,0.24604743083003952,0.2509881422924901,0.36462450592885376,0.2845849802371542,0.22826086956521738,0.13339920948616601,0.07411067193675888,-0.05533596837944664,0.017786561264822136
2012-05-17,-0.10869565217391304,0.25395256916996045,0.25889328063241107,0.10671936758893281,0.2845849802371542,0.17687747035573123,0.12252964426877472,0.12252964426877472,0.0029644268774703555,0.29446640316205536,0.2934782608695652,0.13043478260869565,0.325098814229249
2012-05-18,0.03162055335968379,0.24505928853754944,0.37549407114624506,0.30138339920948615,0.47430830039525695,-0.0009881422924901185,0.04644268774703557,0.06521739130434782,0.1660079051383399,0.42094861660079047,0.46245059288537554,0.4258893280632411,0.4683794466403162
2012-05-21,-0.048418972332015815,0.20948616600790515,0.20948616600790515,0.23616600790513834,0.4189723320158103,0.06818181818181818,0.07015810276679843,0.07608695652173912,0.08596837944664032,0.3784584980237154,0.3409090909090909,0.39624505928853754,0.47430830039525695
2012-05-22,-0.004940711462450594,0.33695652173913043,0.2776679841897233,0.283596837944664,0.21640316205533597,0.16304347826086957,0.18280632411067196,0.1818181818181818,0.02964426877470356,0.31225296442687744,0.18379446640316205,0.34980237154150196,0.24703557312252966
2012-05-23,0.07509881422924902,-0.02075098814229249,-0.2233201581027668,0.08498023715415019,-0.10375494071146245,0.07213438735177866,-0.08596837944664032,0.007905138339920948,-0.11462450592885376,-0.07411067193675888,-0.10770750988142294,0.08300395256916995,-0.03853754940711463
2012-05-24,-0.03260869565217391,0.10474308300395258,-0.18873517786561267,0.05632411067193676,-0.2440711462450593,0.16304347826086957,0.024703557312252968,0.11264822134387352,-0.06521739130434782,-0.05928853754940712,-0.17292490118577078,-0.08893280632411067,-0.1383399209486166
2012-05-25,-0.20553359683794467,0.06324110671936758,-0.03952569169960475,0.03359683794466403,-0.29249011857707513,0.15415019762845852,0.03952569169960475,0.08102766798418974,-0.08201581027667984,-0.05731225296442688,-0.12845849802371542,-0.1422924901185771,-0.14031620553359686
2012-05-29,-0.21936758893280633,0.004940711462450594,-0.05138339920948617,0.007905138339920948,-0.08596837944664032,0.1442687747035573,0.20355731225296442,0.1492094861660079,0.08794466403162056,-0.023715415019762844,0.017786561264822136,-0.03557312252964427,-0.15217391304347824
2012-05-30,-0.21343873517786563,0.24703557312252966,0.24901185770750991,0.20948616600790515,-0.04150197628458498,0.42687747035573126,0.4140316205533597,0.3359683794466403,0.17193675889328064,0.07608695652173912,-0.07608695652173912,0.025691699604743084,-0.15415019762845852
2012-05-31,-0.30138339920948615,0.3270750988142293,0.07509881422924902,0.2756916996047431,-0.11067193675889328,0.43083003952569177,0.33300395256917,0.366600790513834,0.019762845849802375,0.14822134387351776,-0.011857707509881422,0.07213438735177866,-0.08794466403162056
2012-06-01,-0.30138339920948615,-0.208498023715415,-0.11067193675889328,-0.0790513833992095,-0.04644268774703557,-0.01482213438735178,-0.2440711462450593,-0.1314229249011858,-0.1798418972332016,-0.1689723320158103,-0.09189723320158102,-0.03063241106719368,0.048418972332015815
2012-06-04,-0.3488142292490119,-0.11561264822134389,-0.31719367588932806,-0.09683794466403163,-0.27964426877470355,0.17588932806324112,-0.1650197628458498,-0.06324110671936758,-0.26976284584980237,-0.2440711462450593,-0.2845849802371542,-0.10375494071146245,-0.1847826086956522
2012-06-05,-0.21739130434782608,-0.24110671936758896,-0.4229249011857708,-0.283596837944664,-0.4130434782608696,-0.06422924901185771,-0.24802371541501977,-0.14723320158102768,-0.23616600790513834,-0.33498023715415026,-0.24011857707509882,-0.2519762845849803,-0.2806324110671937
2012-06-06,-0.15019762845849804,-0.24308300395256918,-0.07707509881422926,-0.13339920948616601,-0.1422924901185771,-0.10474308300395258,-0.26877470355731226,-0.3270750988142293,-0.13043478260869565,-0.10375494071146245,0.012845849802371542,-0.024703557312252968,-0.11660079051383401
2012-06-07,-0.2272727272727273,-0.21640316205533597,-0.11561264822134389,-0.07015810276679843,-0.1492094861660079,0.001976284584980237,-0.11857707509881424,-0.10671936758893281,-0.06719367588932806,-0.06719367588932806,-0.048418972332015815,-0.023715415019762844,-0.17687747035573123
2012-06-08,-0.12252964426877472,-0.274703557312253,0.03656126482213439,-0.1373517786561265,0.04644268774703557,-0.10671936758893281,-0.11264822134387352,-0.20355731225296442,0.11067193675889328,-0.08201581027667984,0.1373517786561265,0.048418972332015815,-0.04150197628458498
2012-06-11,-0.09980237154150197,-0.45158102766798425,-0.06521739130434782,-0.15118577075098816,0.21739130434782608,-0.17094861660079053,-0.12845849802371542,-0.24802371541501977,0.15711462450592886,-0.2855731225296443,-0.03359683794466403,-0.009881422924901188,0.1600790513833992
2012-06-12,0.001976284584980237,-0.32608695652173914,0.012845849802371542,-0.13339920948616601,0.23517786561264822,-0.08498023715415019,-0.11758893280632411,-0.14031620553359686,0.24703557312252966,-0.21343873517786563,0.13537549407114624,-0.03952569169960475,0.22826086956521738
2012-06-13,-0.18379446640316205,-0.11462450592885376,0.2233201581027668,-0.005928853754940711,0.2865612648221344,-0.16798418972332016,-0.11264822134387352,-0.191699604743083,0.04150197628458498,0.09881422924901187,0.2519762845849803,0.0909090909090909,0.41798418972332013
2012-06-14,-0.4130434782608696,-0.2598814229249012,0.22826086956521738,0.04545454545454545,0.46245059288537554,-0.2984189723320158,-0.12450592885375496,-0.14624505928853757,0.04051383399209487,0.09782608695652174,0.4337944664031621,0.22826086956521738,0.5978260869565217
2012-06-15,-0.17193675889328064,-0.06324110671936758,0.2183794466403162,0.07806324110671936,0.39031620553359686,-0.16699604743083005,-0.017786561264822136,-0.11956521739130435,0.20553359683794467,0.10671936758893281,0.38241106719367585,0.20454545454545459,0.47332015810276684
2012-06-18,-0.11660079051383401,-0.1818181818181818,0.24011857707509882,0.19071146245059292,0.7045454545454546,-0.3073122529644269,-0.2114624505928854,-0.2727272727272727,0.05533596837944664,0.11758893280632411,0.5375494071146245,0.42193675889328064,0.75
2012-06-19,0.04150197628458498,0.008893280632411068,0.3181818181818182,0.2065217391304348,0.6314229249011858,-0.2658102766798419,-0.1590909090909091,-0.2934782608695652,0.07015810276679843,0.21739130434782608,0.4545454545454546,0.4535573122529644,0.5681818181818182
2012-06-20,0.12648221343873517,-0.049407114624505935,0.30830039525691705,0.18577075098814227,0.5276679841897233,-0.25889328063241107,-0.31521739130434784,-0.21936758893280633,-0.11067193675889328,0.41699604743083,0.5454545454545454,0.4466403162055336,0.5909090909090909
2012-06-21,0.1798418972332016,-0.25790513833992096,0.04545454545454545,0.02766798418972332,0.2233201581027668,-0.2855731225296443,-0.5296442687747036,-0.5592885375494071,-0.1798418972332016,0.16304347826086957,0.2934782608695652,0.358695652173913,0.4318181818181818
2012-06-22,-0.10770750988142294,-0.22035573122529645,0.12351778656126483,0.12154150197628459,0.2391304347826087,-0.2984189723320158,-0.5069169960474309,-0.5217391304347826,-0.11956521739130435,0.11758893280632411,0.23616600790513834,0.3972332015810277,0.3843873517786562
2012-06-25,-0.23023715415019763,-0.2124505928853755,-0.022727272727272724,-0.044466403162055336,0.2005928853754941,-0.3043478260869565,-0.5197628458498024,-0.5800395256916997,-0.15415019762845852,0.03063241106719368,0.19466403162055337,0.23715415019762848,0.3438735177865613
2012-06-26,-0.25889328063241107,-0.41996047430830047,-0.2015810276679842,-0.17193675889328064,-0.1116600790513834,-0.3942687747035573,-0.5,-0.5335968379446641,-0.1324110671936759,-0.18577075098814227,-0.1660079051383399,-0.008893280632411068,0.016798418972332016
2012-06-27,-0.20948616600790515,-0.40019762845849804,-0.1492094861660079,-0.18873517786561267,-0.1274703557312253,-0.24110671936758896,-0.0899209486166008,-0.44861660079051385,0.0958498023715415,-0.16304347826086957,-0.06719367588932806,0.048418972332015815,-0.05434782608695652
2012-06-28,-0.08300395256916995,-0.27964426877470355,-0.12154150197628459,-0.18873517786561267,-0.10671936758893281,-0.3557312252964427,-0.1798418972332016,-0.3883399209486166,0.04743083003952569,-0.08399209486166008,-0.01482213438735178,0.02865612648221344,-0.05928853754940712
2012-06-29,-0.24110671936758896,-0.21739130434782608,-0.10474308300395258,-0.16205533596837948,-0.08498023715415019,-0.21343873517786563,-0.2855731225296443,-0.3191699604743083,-0.04743083003952569,-0.1600790513833992,-0.04545454545454545,-0.023715415019762844,0.03853754940711463
2012-07-02,-0.07806324110671936,-0.2223320158102767,-0.05237154150197629,-0.19367588932806326,0.20454545454545459,-0.208498023715415,-0.07015810276679843,-0.14031620553359686,0.1422924901185771,-0.1324110671936759,0.13932806324110672,-0.0909090909090909,0.10474308300395258
2012-07-03,-0.19071146245059292,-0.21343873517786563,-0.02865612648221344,-0.23616600790513834,0.31225296442687744,-0.20553359683794467,0.03557312252964427,-0.05928853754940712,0.19466403162055337,-0.2509881422924901,-0.021739130434782608,-0.14525691699604742,0.03260869565217391
2012-07-05,-0.2776679841897233,-0.1956521739130435,0.0,0.0029644268774703555,0.1689723320158103,-0.39624505928853754,-0.00691699604743083,0.008893280632411068,0.17687747035573123,0.0009881422924901185,0.009881422924901188,-0.025691699604743084,0.07312252964426878
2012-07-06,-0.22430830039525693,-0.14624505928853757,0.23221343873517786,0.07707509881422926,0.22529644268774704,-0.28952569169960474,0.12648221343873517,0.12944664031620554,0.18774703557312253,0.1590909090909091,0.03952569169960475,0.0790513833992095,0.06324110671936758
2012-07-09,-0.18280632411067196,-0.05237154150197629,0.17786561264822134,0.09881422924901187,0.2075098814229249,-0.09881422924901187,0.27865612648221344,0.24308300395256918,0.3092885375494071,-0.03162055335968379,-0.05533596837944664,-0.04545454545454545,-0.08596837944664032
2012-07-10,-0.10671936758893281,-0.12252964426877472,-0.04051383399209487,0.0958498023715415,-0.06818181818181818,-0.3181818181818182,0.07015810276679843,0.20355731225296442,-0.005928853754940711,0.015810276679841896,-0.19664031620553357,-0.15415019762845852,-0.2272727272727273
2012-07-11,0.14130434782608697,-0.316205533596838,-0.23023715415019763,-0.14822134387351776,-0.2816205533596838,-0.44565217391304346,-0.14031620553359686,-0.10474308300395258,-0.23616600790513834,-0.16205533596837948,-0.3527667984189723,-0.32411067193675897,-0.2509881422924901
2012-07-12,0.15019762845849804,-0.48023715415019763,-0.3685770750988142,-0.3339920948616601,-0.5187747035573123,-0.4466403162055336,-0.15711462450592886,-0.1432806324110672,-0.34288537549407117,-0.19861660079051385,-0.316205533596838,-0.40711462450592883,-0.37055335968379455
2012-07-13,0.13438735177865613,-0.4723320158102767,-0.47332015810276684,-0.3656126482213439,-0.5266798418972332,-0.3853754940711462,-0.27964426877470355,-0.22529644268774704,-0.45553359683794475,-0.34189723320158105,-0.4298418972332016,-0.40711462450592883,-0.28952569169960474
2012-07-16,0.10968379446640317,-0.27964426877470355,-0.31521739130434784,-0.2648221343873518,-0.2707509881422925,-0.3092885375494071,-0.13537549407114624,-0.12252964426877472,-0.4545454545454546,-0.25,-0.14822134387351776,-0.21343873517786563,-0.1373517786561265
2012-07-17,-0.06818181818181818,-0.33102766798418976,-0.3300395256916996,-0.37154150197628455,-0.3092885375494071,-0.291501976284585,-0.15711462450592886,-0.2005928853754941,-0.4407114624505929,-0.3142292490118577,-0.25790513833992096,-0.3142292490118577,-0.1422924901185771
2012-07-18,-0.1798418972332016,-0.23221343873517786,-0.1492094861660079,-0.2608695652173913,-0.1007905138339921,-0.16996047430830039,-0.0958498023715415,-0.17588932806324112,-0.2608695652173913,-0.15316205533596838,-0.14723320158102768,-0.1324110671936759,-0.009881422924901188
2012-07-19,-0.29051383399209485,0.2233201581027668,0.2015810276679842,0.14130434782608697,0.08893280632411067,0.33498023715415026,0.2806324110671937,0.2233201581027668,-0.1600790513833992,0.20355731225296442,0.04051383399209487,0.12648221343873517,0.1818181818181818
2012-07-20,-0.15612648221343872,0.12252964426877472,0.0800395256916996,-0.00691699604743083,0.06422924901185771,0.2391304347826087,0.24209486166007904,0.22430830039525693,-0.07213438735177866,0.001976284584980237,-0.0958498023715415,-0.0958498023715415,0.16403162055335968
2012-07-23,-0.10770750988142294,0.019762845849802375,-0.008893280632411068,0.03754940711462451,0.0909090909090909,0.15316205533596838,0.11561264822134389,0.1116600790513834,-0.1007905138339921,-0.06225296442687748,-0.1324110671936759,-0.05434782608695652,0.08596837944664032
2012-07-24,0.07509881422924902,-0.17391304347826086,-0.3270750988142293,-0.09387351778656126,-0.03952569169960475,0.11758893280632411,0.12351778656126483,0.1660079051383399,0.042490118577075096,-0.48320158102766797,-0.39328063241106714,-0.366600790513834,-0.03656126482213439
2012-07-25,0.05138339920948617,-0.25296442687747034,-0.22826086956521738,-0.17687747035573123,-0.06324110671936758,-0.03952569169960475,-0.08893280632411067,0.0009881422924901185,-0.15513833992094864,-0.3448616600790514,-0.2183794466403162,-0.3112648221343874,0.024703557312252968
2012-07-26,-0.05533596837944664,-0.16699604743083005,-0.03359683794466403,-0.25296442687747034,-0.048418972332015815,-0.00691699604743083,-0.20553359683794467,-0.09288537549407114,-0.25296442687747034,-0.18972332015810275,0.042490118577075096,-0.25395256916996045,0.07509881422924902
