i,j,c0,c_best,best_lag,gain
114,186,0.5081767805458546,0.5081767805458546,0,0.0
114,187,0.307264433933171,0.307264433933171,0,0.0
114,188,0.1479833999660731,0.1479833999660731,0,0.0
114,189,0.3019079189195522,0.3019079189195522,0,0.0
114,190,0.5389317271023116,0.5389317271023116,0,0.0
114,191,0.21177885480013084,0.21177885480013084,0,0.0
114,192,0.3600027003245759,0.3600027003245759,0,0.0
114,193,0.4728857182764514,0.4728857182764514,0,0.0
114,194,0.3263322411874736,0.3263322411874736,0,0.0
114,195,0.49853937633157197,0.49853937633157197,0,0.0
114,196,0.5038614540850064,0.5038614540850064,0,0.0
114,197,0.38460043764107377,0.38460043764107377,0,0.0
114,198,0.22390181645349638,0.22390181645349638,0,0.0
114,199,0.321340757565807,0.321340757565807,0,0.0
115,116,0.2733135288586683,0.2733135288586683,0,0.0
115,117,0.2196514756464197,0.2196514756464197,0,0.0
115,118,0.12497131601399743,0.12497131601399743,0,0.0
115,119,0.1750914239679905,0.1750914239679905,0,0.0
115,120,0.1510582135009296,0.1510582135009296,0,0.0
115,121,0.11018344381586241,0.11018344381586241,0,0.0
115,122,0.2049574541253148,0.2049574541253148,0,0.0
115,123,0.2413864027591869,0.2413864027591869,0,0.0
115,124,0.12974195206435088,0.12974195206435088,0,0.0
115,125,0.25506254794021854,0.25506254794021854,0,0.0
115,126,0.1478780720664788,0.1478780720664788,0,0.0
115,127,0.1698092934084387,0.1698092934084387,0,0.0
115,128,0.1347759867468166,0.1347759867468166,0,0.0
115,129,0.06909648280317095,0.06909648280317095,0,0.0
115,130,0.09085544699126674,0.09085544699126674,0,0.0
115,131,0.08883205712062606,0.08883205712062606,0,0.0
115,132,0.10274437017705068,0.10274437017705068,0,0.0
115,133,0.20654183238149942,0.20654183238149942,0,0.0
115,134,0.2651883933106704,0.2651883933106704,0,0.0
115,135,0.13071794507513534,0.13071794507513534,0,0.0
115,136,0.19474858694560973,0.19474858694560973,0,0.0
115,137,0.1461017450606151,0.1461017450606151,0,0.0
115,138,0.21726823092062292,0.21726823092062292,0,0.0
115,139,0.22693711065762906,0.22693711065762906,0,0.0
115,140,0.1492307635287328,0.1492307635287328,0,0.0
115,141,0.16247271640335204,0.16247271640335204,0,0.0
115,142,0.08442064896547767,0.08442064896547767,0,0.0
115,143,0.16708058063421405,0.16708058063421405,0,0.0
115,144,0.11831751331176335,0.11831751331176335,0,0.0
115,145,0.13069298728647186,0.13069298728647186,0,0.0
115,146,0.16440877936191486,0.16440877936191486,0,0.0
115,147,0.12942325153494505,0.12942325153494505,0,0.0
115,148,0.2197495571923599,0.2197495571923599,0,0.0
115,149,0.19427440800871565,0.19427440800871565,0,0.0
115,150,0.1128897367464369,0.1128897367464369,0,0.0
115,151,0.06527243077868836,0.06527243077868836,0,0.0
115,152,0.055572725775972415,0.055572725775972415,0,0.0
115,153,0.1951392287108015,0.1951392287108015,0,0.0
115,154,0.16287400250212478,0.16287400250212478,0,0.0
115,155,0.20967008051179065,0.20967008051179065,0,0.0
115,156,0.006279278466165388,0.06287089231244421,6,0.05659161384627882
115,157,0.21549027668462012,0.21549027668462012,0,0.0
115,158,0.1769572664897967,0.1769572664897967,0,0.0
115,159,0.019275543631933147,0.02626205430218423,10,0.006986510670251082
115,160,0.13149348630456328,0.13149348630456328,0,0.0
115,161,0.14649048662904957,0.14649048662904957,0,0.0
115,162,0.29121254346322495,0.29121254346322495,0,0.0
115,163,0.07351193062072185,0.07351193062072185,0,0.0
115,164,0.11331033220253953,0.11331033220253953,0,0.0
115,165,0.029832919151709214,0.06263386897961373,-4,0.03280094982790452
115,166,0.1497689348386973,0.1497689348386973,0,0.0
115,167,0.16356708065069464,0.16356708065069464,0,0.0
115,168,0.1639012246564641,0.1639012246564641,0,0.0
115,169,0.1427837511961838,0.1427837511961838,0,0.0
115,170,0.23602062049522105,0.23602062049522105,0,0.0
115,171,0.07447218178263706,0.07447218178263706,0,0.0
115,172,0.2797878125197224,0.2797878125197224,0,0.0
115,173,0.26770362599551595,0.26770362599551595,0,0.0
115,174,0.1569387626268634,0.1569387626268634,0,0.0
115,175,0.1538138073637069,0.1538138073637069,0,0.0
115,176,0.08057853721482851,0.08057853721482851,0,0.0
115,177,0.18053668333390352,0.18053668333390352,0,0.0
115,178,0.18572424536669135,0.18572424536669135,0,0.0
115,179,0.20052496226734298,0.20052496226734298,0,0.0
115,180,0.1730346957032195,0.1730346957032195,0,0.0
115,181,0.1984786025020014,0.1984786025020014,0,0.0
115,182,0.05027029865224849,0.05308475333048805,2,0.0028144546782395627
115,183,0.04720310952491107,0.04720310952491107,0,0.0
115,184,0.09757158314923783,0.09757158314923783,0,0.0
115,185,0.23273827553661589,0.23273827553661589,0,0.0
115,186,0.17881959332887398,0.17881959332887398,0,0.0
115,187,0.11386971673532682,0.11386971673532682,0,0.0
115,188,0.09973854920398503,0.09973854920398503,0,0.0
115,189,0.13122662894454887,0.13122662894454887,0,0.0
115,190,0.2194499964204294,0.2194499964204294,0,0.0
115,191,0.16339682341726855,0.16339682341726855,0,0.0
115,192,0.2300912512219619,0.2300912512219619,0,0.0
115,193,0.1366918009598681,0.1366918009598681,0,0.0
115,194,0.24545748344753268,0.24545748344753268,0,0.0
115,195,0.21140533873068745,0.21140533873068745,0,0.0
115,196,0.28777434419562997,0.28777434419562997,0,0.0
115,197,0.20088378948591112,0.20088378948591112,0,0.0
115,198,0.1709756619420236,0.1709756619420236,0,0.0
115,199,0.26489744194286874,0.26489744194286874,0,0.0
116,117,0.3168704836658562,0.3168704836658562,0,0.0
116,118,0.2535292267676773,0.2535292267676773,0,0.0
116,119,0.20040473702703135,0.20040473702703135,0,0.0
116,120,0.12361020495679709,0.12361020495679709,0,0.0
116,121,0.1901116159131825,0.1901116159131825,0,0.0
116,122,0.08249414782631294,0.08249414782631294,0,0.0
116,123,0.252385343362058,0.252385343362058,0,0.0
116,124,0.28749121050943494,0.28749121050943494,0,0.0
116,125,0.5938433430649811,0.5938433430649811,0,0.0
116,126,0.09954694831350448,0.09954694831350448,0,0.0
116,127,0.32392406824504066,0.32392406824504066,0,0.0
116,128,0.21587368681403749,0.21587368681403749,0,0.0
116,129,0.10391272772510653,0.10391272772510653,0,0.0
116,130,0.14579832778664378,0.14579832778664378,0,0.0
116,131,0.2683677646983,0.2683677646983,0,0.0
116,132,0.18129399491192133,0.18129399491192133,0,0.0
116,133,0.1865404929609332,0.1865404929609332,0,0.0
116,134,0.6266917593742509,0.6266917593742509,0,0.0
116,135,0.15603609176584343,0.15603609176584343,0,0.0
116,136,0.36874370000198514,0.36874370000198514,0,0.0
116,137,0.28198873537374164,0.28198873537374164,0,0.0
116,138,0.23814713628853593,0.23814713628853593,0,0.0
116,139,0.26195668554890733,0.26195668554890733,0,0.0
116,140,0.33319827347431336,0.33319827347431336,0,0.0
116,141,0.25894678224097517,0.25894678224097517,0,0.0
116,142,0.18026160246832426,0.18026160246832426,0,0.0
116,143,0.2594579907805745,0.2594579907805745,0,0.0
116,144,0.17529069184225338,0.17529069184225338,0,0.0
116,145,0.14265564124158722,0.14265564124158722,0,0.0
116,146,0.2651441925073987,0.2651441925073987,0,0.0
116,147,0.1871299857484752,0.1871299857484752,0,0.0
116,148,0.38333214487514,0.38333214487514,0,0.0
116,149,0.17368035199087725,0.17368035199087725,0,0.0
116,150,0.1586800632224313,0.1586800632224313,0,0.0
116,151,0.146082900480986,0.146082900480986,0,0.0
116,152,0.1103453159157802,0.1103453159157802,0,0.0
116,153,0.2012871328899829,0.2012871328899829,0,0.0
116,154,0.24542116958305096,0.24542116958305096,0,0.0
116,155,0.36391068506566465,0.36391068506566465,0,0.0
116,156,0.1059061262777641,0.1059061262777641,0,0.0
116,157,0.3848261461333759,0.3848261461333759,0,0.0
116,158,0.28062574238351257,0.28062574238351257,0,0.0
116,159,0.12204250449647981,0.12204250449647981,0,0.0
116,160,0.3246793601916169,0.3246793601916169,0,0.0
116,161,0.16294706192101158,0.16294706192101158,0,0.0
116,162,0.6491162488371596,0.6491162488371596,0,0.0
116,163,0.1997873724297381,0.1997873724297381,0,0.0
116,164,0.18301510297486492,0.18301510297486492,0,0.0
116,165,0.09264652524566055,0.09264652524566055,0,0.0
116,166,0.2845170406392656,0.2845170406392656,0,0.0
116,167,0.13405219476260238,0.13405219476260238,0,0.0
116,168,0.26904427886688664,0.26904427886688664,0,0.0
116,169,0.17141469865679732,0.17141469865679732,0,0.0
116,170,0.5922905170021302,0.5922905170021302,0,0.0
116,171,0.15342781117096427,0.15342781117096427,0,0.0
116,172,0.6687252009851463,0.6687252009851463,0,0.0
116,173,0.6368274913454176,0.6368274913454176,0,0.0
116,174,0.26035065700489823,0.26035065700489823,0,0.0
116,175,0.26112050744792137,0.26112050744792137,0,0.0
116,176,0.1600073079841668,0.1600073079841668,0,0.0
116,177,0.3203796322646625,0.3203796322646625,0,0.0
116,178,0.2808598310011927,0.2808598310011927,0,0.0
116,179,0.3339837396843676,0.3339837396843676,0,0.0
116,180,0.4015832190710987,0.4015832190710987,0,0.0
116,181,0.33030817719650957,0.33030817719650957,0,0.0
116,182,0.1620793164586459,0.1620793164586459,0,0.0
116,183,0.0948415709388313,0.0948415709388313,0,0.0
116,184,0.25932971236581487,0.25932971236581487,0,0.0
116,185,0.5432619744377776,0.5432619744377776,0,0.0
116,186,0.31420562727953216,0.31420562727953216,0,0.0
116,187,0.20370630531091607,0.20370630531091607,0,0.0
116,188,0.08357498193466409,0.08357498193466409,0,0.0
116,189,0.21034167441536197,0.21034167441536197,0,0.0
116,190,0.5857585648464682,0.5857585648464682,0,0.0
116,191,0.20376877425248247,0.20376877425248247,0,0.0
116,192,0.3028101626909627,0.3028101626909627,0,0.0
116,193,0.35373913220395586,0.35373913220395586,0,0.0
116,194,0.2928580531896948,0.2928580531896948,0,0.0
116,195,0.3608878424700295,0.3608878424700295,0,0.0
116,196,0.651748263042758,0.651748263042758,0,0.0
116,197,0.2753293155422693,0.2753293155422693,0,0.0
116,198,0.16079363446881065,0.16079363446881065,0,0.0
116,199,0.31269757046013014,0.31269757046013014,0,0.0
117,118,0.34096852967286884,0.34096852967286884,0,0.0
117,119,0.2606139347037121,0.2606139347037121,0,0.0
117,120,0.20861490821451756,0.20861490821451756,0,0.0
117,121,0.2626632547589143,0.2626632547589143,0,0.0
117,122,0.11569613718088617,0.11569613718088617,0,0.0
117,123,0.24778900740608414,0.24778900740608414,0,0.0
117,124,0.2576274763460842,0.2576274763460842,0,0.0
117,125,0.35018752711727746,0.35018752711727746,0,0.0
117,126,0.2672603000507176,0.2672603000507176,0,0.0
117,127,0.23929635542664082,0.23929635542664082,0,0.0
117,128,0.20104986294366625,0.20104986294366625,0,0.0
117,129,0.10970253807391377,0.10970253807391377,0,0.0
117,130,0.3163784563087174,0.3163784563087174,0,0.0
117,131,0.2609106038480788,0.2609106038480788,0,0.0
117,132,0.1778452988249023,0.1778452988249023,0,0.0
117,133,0.28317624032142663,0.28317624032142663,0,0.0
117,134,0.3249043135568339,0.3249043135568339,0,0.0
117,135,0.19107773132857628,0.19107773132857628,0,0.0
117,136,0.2836367492381614,0.2836367492381614,0,0.0
117,137,0.34222666997722023,0.34222666997722023,0,0.0
117,138,0.29199851314406366,0.29199851314406366,0,0.0
117,139,0.3060974184762777,0.3060974184762777,0,0.0
117,140,0.24737566732298963,0.24737566732298963,0,0.0
117,141,0.2928919287820119,0.2928919287820119,0,0.0
117,142,0.1423763762173822,0.1423763762173822,0,0.0
117,143,0.28513506659303683,0.28513506659303683,0,0.0
117,144,0.25354099967602167,0.25354099967602167,0,0.0
117,145,0.18806435876660096,0.18806435876660096,0,0.0
117,146,0.20480341271291364,0.20480341271291364,0,0.0
117,147,0.24555868554814275,0.24555868554814275,0,0.0
117,148,0.34412830338851375,0.34412830338851375,0,0.0
117,149,0.28242396966016226,0.28242396966016226,0,0.0
117,150,0.1730561840554497,0.1730561840554497,0,0.0
117,151,0.16409518532111972,0.16409518532111972,0,0.0
117,152,0.17345706181931853,0.17345706181931853,0,0.0
117,153,0.2414306715919193,0.2414306715919193,0,0.0
117,154,0.2351495148155515,0.2351495148155515,0,0.0
117,155,0.1803939858039656,0.1803939858039656,0,0.0
117,156,0.19233695212994115,0.19233695212994115,0,0.0
117,157,0.28662641529610067,0.28662641529610067,0,0.0
117,158,0.23058399600807422,0.23058399600807422,0,0.0
117,159,0.18294106625882792,0.18294106625882792,0,0.0
117,160,0.2450698096407342,0.2450698096407342,0,0.0
117,161,0.19575728247649207,0.19575728247649207,0,0.0
117,162,0.36008344136998455,0.36008344136998455,0,0.0
117,163,0.22366140074600968,0.22366140074600968,0,0.0
117,164,0.2095628426776116,0.2095628426776116,0,0.0
117,165,0.21257799635173785,0.21257799635173785,0,0.0
117,166,0.18398417845202777,0.18398417845202777,0,0.0
117,167,0.08498543972522257,0.08498543972522257,0,0.0
117,168,0.2580008816769248,0.2580008816769248,0,0.0
117,169,0.26470901578804046,0.26470901578804046,0,0.0
117,170,0.31336702648052106,0.31336702648052106,0,0.0
117,171,0.24273337361702663,0.24273337361702663,0,0.0
117,172,0.3743803718224351,0.3743803718224351,0,0.0
117,173,0.35359098780190423,0.35359098780190423,0,0.0
117,174,0.2461739876541677,0.2461739876541677,0,0.0
117,175,0.24073221146924698,0.24073221146924698,0,0.0
117,176,0.12654699844057624,0.12654699844057624,0,0.0
117,177,0.2785883481139042,0.2785883481139042,0,0.0
117,178,0.18805896859418483,0.18805896859418483,0,0.0
117,179,0.3173664153142576,0.3173664153142576,0,0.0
117,180,0.3618039447045234,0.3618039447045234,0,0.0
117,181,0.23838582589446836,0.23838582589446836,0,0.0
117,182,0.21151767279080066,0.21151767279080066,0,0.0
117,183,0.17061197853929805,0.17061197853929805,0,0.0
117,184,0.2251468416531489,0.2251468416531489,0,0.0
117,185,0.34755816018549496,0.34755816018549496,0,0.0
117,186,0.2914396432254959,0.2914396432254959,0,0.0
117,187,0.28332165813475724,0.28332165813475724,0,0.0
117,188,0.13836959702547805,0.13836959702547805,0,0.0
117,189,0.24234856255711942,0.24234856255711942,0,0.0
117,190,0.3817259566372769,0.3817259566372769,0,0.0
117,191,0.14671929988707816,0.14671929988707816,0,0.0
117,192,0.23702916479289285,0.23702916479289285,0,0.0
117,193,0.2879369809706957,0.2879369809706957,0,0.0
117,194,0.27537992688439256,0.27537992688439256,0,0.0
117,195,0.25937868388611696,0.25937868388611696,0,0.0
117,196,0.34709976548831295,0.34709976548831295,0,0.0
117,197,0.260772230451806,0.260772230451806,0,0.0
117,198,0.22942681532261758,0.22942681532261758,0,0.0
117,199,0.33432931146442385,0.33432931146442385,0,0.0
118,119,0.1994059607167085,0.1994059607167085,0,0.0
118,120,0.1772260469825318,0.1772260469825318,0,0.0
118,121,0.264413781647267,0.264413781647267,0,0.0
118,122,0.07768043751955864,0.07768043751955864,0,0.0
118,123,0.22343478610277412,0.22343478610277412,0,0.0
118,124,0.2055932456932707,0.2055932456932707,0,0.0
118,125,0.280429689193973,0.280429689193973,0,0.0
118,126,0.21443415587663378,0.21443415587663378,0,0.0
118,127,0.18788214979074871,0.18788214979074871,0,0.0
118,128,0.11304942028616799,0.11304942028616799,0,0.0
118,129,0.07712414557733245,0.07712414557733245,0,0.0
118,130,0.26255341113110686,0.26255341113110686,0,0.0
118,131,0.14302953894745604,0.14302953894745604,0,0.0
118,132,0.15813704410136467,0.15813704410136467,0,0.0
118,133,0.22530262071542909,0.22530262071542909,0,0.0
118,134,0.26255668705695684,0.26255668705695684,0,0.0
118,135,0.21062898945040986,0.21062898945040986,0,0.0
118,136,0.2089582291892153,0.2089582291892153,0,0.0
118,137,0.26556926584047796,0.26556926584047796,0,0.0
118,138,0.25546007540110577,0.25546007540110577,0,0.0
118,139,0.22028083032126564,0.22028083032126564,0,0.0
118,140,0.2304593204737492,0.2304593204737492,0,0.0
118,141,0.2924575891474928,0.2924575891474928,0,0.0
118,142,0.15049881393910364,0.15049881393910364,0,0.0
118,143,0.21770394775698407,0.21770394775698407,0,0.0
118,144,0.23346817354817942,0.23346817354817942,0,0.0
118,145,0.16007052448470613,0.16007052448470613,0,0.0
118,146,0.16022301263129266,0.16022301263129266,0,0.0
118,147,0.23851081938311175,0.23851081938311175,0,0.0
118,148,0.28973394488563525,0.28973394488563525,0,0.0
118,149,0.24800321323479,0.24800321323479,0,0.0
118,150,0.1877239222881274,0.1877239222881274,0,0.0
118,151,0.11934482320509264,0.11934482320509264,0,0.0
118,152,0.11785702779817751,0.11785702779817751,0,0.0
118,153,0.21492663133131906,0.21492663133131906,0,0.0
118,154,0.1268156225444684,0.1268156225444684,0,0.0
118,155,0.14622111503420387,0.14622111503420387,0,0.0
118,156,0.1661229905429024,0.1661229905429024,0,0.0
118,157,0.27461633868739677,0.27461633868739677,0,0.0
118,158,0.2301629483816412,0.2301629483816412,0,0.0
118,159,0.16374810562286202,0.16374810562286202,0,0.0
118,160,0.2009579528804499,0.2009579528804499,0,0.0
118,161,0.19097180527712834,0.19097180527712834,0,0.0
118,162,0.2796090223290511,0.2796090223290511,0,0.0
118,163,0.13837106837830238,0.13837106837830238,0,0.0
118,164,0.16867197655644844,0.16867197655644844,0,0.0
118,165,0.18996606496113513,0.18996606496113513,0,0.0
118,166,0.15587621462772389,0.15587621462772389,0,0.0
118,167,0.12146092379332661,0.12146092379332661,0,0.0
118,168,0.191079556387681,0.191079556387681,0,0.0
118,169,0.24343032517175994,0.24343032517175994,0,0.0
118,170,0.23392496873528604,0.23392496873528604,0,0.0
118,171,0.22883203051657763,0.22883203051657763,0,0.0
118,172,0.2874553752541226,0.2874553752541226,0,0.0
118,173,0.28936220064093965,0.28936220064093965,0,0.0
118,174,0.2175514439783824,0.2175514439783824,0,0.0
118,175,0.25654331493897126,0.25654331493897126,0,0.0
118,176,0.08737385130052816,0.08737385130052816,0,0.0
118,177,0.24884376393706945,0.24884376393706945,0,0.0
118,178,0.15032195046120028,0.15032195046120028,0,0.0
118,179,0.2351407561430769,0.2351407561430769,0,0.0
118,180,0.29388301208014556,0.29388301208014556,0,0.0
118,181,0.1591734483172657,0.1591734483172657,0,0.0
118,182,0.20756140524627162,0.20756140524627162,0,0.0
118,183,0.09255208655153231,0.09255208655153231,0,0.0
118,184,0.13436257536185311,0.13436257536185311,0,0.0
118,185,0.2810364777597893,0.2810364777597893,0,0.0
118,186,0.208779148738914,0.208779148738914,0,0.0
118,187,0.19780221223293737,0.19780221223293737,0,0.0
118,188,0.0784876975565028,0.0784876975565028,0,0.0
118,189,0.2478086235500744,0.2478086235500744,0,0.0
118,190,0.30733058446073747,0.30733058446073747,0,0.0
118,191,0.13636130532376067,0.13636130532376067,0,0.0
118,192,0.200240117743486,0.200240117743486,0,0.0
118,193,0.23102244419453974,0.23102244419453974,0,0.0
118,194,0.19875869884173852,0.19875869884173852,0,0.0
118,195,0.22825188008196148,0.22825188008196148,0,0.0
118,196,0.2820749241842404,0.2820749241842404,0,0.0
118,197,0.23903069946648686,0.23903069946648686,0,0.0
118,198,0.1909407806019106,0.1909407806019106,0,0.0
118,199,0.266979149237046,0.266979149237046,0,0.0
119,120,0.3985620175623011,0.3985620175623011,0,0.0
119,121,0.2892729667981821,0.2892729667981821,0,0.0
119,122,0.17167264311096972,0.17167264311096972,0,0.0
